token,overall_share,line_initial_share,line_medial_share,line_final_share,single_token_line_share
sqokeo,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sqotcheol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sqoteees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
srootokeeodyrootchodaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ss,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ssheckhy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sshedy,0.00010776442696265962,0.0009101251422070534,0.0,0.0,0.0
ssheedal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ssheey,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
ssheo,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
ssheodain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sshey,0.00010776442696265962,0.0009101251422070534,0.0,0.0,0.0
sshkchdy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sshol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sshor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sska,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ssod,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ssos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sssear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ssses,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sstsheol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ssy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ssykeeeochy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ssykyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
star,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
starkshar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
startypchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
stolpchy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
sy,0.0004041166011099736,0.0,3.634249164122692e-05,0.0031854379977246873,0.0
syaiir,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
sydarary,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
sydy,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
syfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
sykaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sykar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
syly,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
syokeedy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
syplant,0.00013470553370332453,0.0,0.0,0.0011376564277588168,0.0
syplantchor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syplantchoryplantchear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syplantchytaroiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
syplantor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syplantsa,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syplantsary,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
syplantschor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syplantshoty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syrootdorarrootokoraiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
syshees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
sysheos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
syty,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
t,0.00010776442696265962,0.0,7.268498328245384e-05,0.0,0.0024630541871921183
taedaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taidy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taiiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taiin,0.0010776442696265962,0.0027303754266211604,0.0009085622910306731,0.0006825938566552901,0.0
taiinplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
taiinplants,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taikhy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taiky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tailtol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taim,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tain,0.0004041166011099736,0.0006825938566552901,0.00039976740805349614,0.00022753128555176336,0.0
tainplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
taipar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tair,0.0003502343876286438,0.0011376564277588168,0.00029073993312981537,0.0,0.0
tairoor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tal,0.0005118810280726332,0.0004550625711035267,0.0005814798662596307,0.00022753128555176336,0.0
talam,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
talar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talchos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taldain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
taldar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talkl,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
talody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talplantsho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talshdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
talyfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tam,0.00013470553370332453,0.0,7.268498328245384e-05,0.0006825938566552901,0.0
tan,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
taor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tar,0.001158467589848591,0.0034129692832764505,0.0009085622910306731,0.0006825938566552901,0.0
taraiin,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tarair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tarairy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
taral,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
taram,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tarar,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tarodaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tarol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
taror,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
taros,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tas,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tazain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcfhy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchainplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchal,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tchalodyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchalyplantshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchar,0.00010776442696265962,0.0,0.00014536996656490768,0.0,0.0
tchcthy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchdaiin,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tchdarol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchddy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchdoltdyfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchdor,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tchdy,0.0004041166011099736,0.0009101251422070534,0.00039976740805349614,0.0,0.0
tchdys,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheayplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tched,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchedaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchedair,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchedal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchedar,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tchede,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchedol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchedor,8.082332022199472e-05,0.0006825938566552901,0.0,0.0,0.0
tchedy,0.0008890565224419419,0.005233219567690558,0.0003634249164122692,0.0,0.0
tchedydy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tcheen,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tcheeos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheepchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tcheey,0.00016164664044398944,0.00022753128555176336,0.00014536996656490768,0.00022753128555176336,0.0
tcheo,0.00018858774718465433,0.0009101251422070534,0.00010902747492368077,0.0,0.0
tcheod,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheodaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheodal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tcheodar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tcheodl,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheody,0.00016164664044398944,0.0006825938566552901,0.00010902747492368077,0.0,0.0
tcheoko,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheol,0.00016164664044398944,0.0009101251422070534,7.268498328245384e-05,0.0,0.0
tcheolchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheor,8.082332022199472e-05,0.00022753128555176336,7.268498328245384e-05,0.0,0.0
tcheorsho,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcheos,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tchey,0.0005927043482946279,0.0004550625711035267,0.0006905073411833116,0.00022753128555176336,0.0
tchkaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcho,0.00018858774718465433,0.0006825938566552901,0.00014536996656490768,0.0,0.0
tchoar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchoarorshy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchod,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tchodaiin,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
tchodain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchodairos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchodar,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
tchodls,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchodol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchody,0.00021552885392531925,0.0009101251422070534,0.00014536996656490768,0.0,0.0
tchoep,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchokedy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchoky,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tchokydplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchol,0.0003232932808879789,0.0009101251422070534,0.00029073993312981537,0.0,0.0
tcholdchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcholkaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcholol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchololplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tcholplantokchokol,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchols,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
tcholshol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tcholy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchom,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tchor,0.00048493992133196833,0.0022753128555176336,0.00029073993312981537,0.0,0.0
tchoryplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchos,0.00010776442696265962,0.0004550625711035267,7.268498328245384e-05,0.0,0.0
tchosos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchotchol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchotchor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchotshey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tchtcho,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchtod,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchty,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tchy,0.0005927043482946279,0.0004550625711035267,0.0006905073411833116,0.00022753128555176336,0.0
tchykchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tdaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tdain,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tdam,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tdokchcfhy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tdol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tearstroke,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
techol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
techy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tecreaseolkechey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ted,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tedaiin,8.082332022199472e-05,0.00022753128555176336,7.268498328245384e-05,0.0,0.0
tedain,0.00010776442696265962,0.0004550625711035267,7.268498328245384e-05,0.0,0.0
tedair,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tedam,8.082332022199472e-05,0.0,3.634249164122692e-05,0.0004550625711035267,0.0
tedar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tedas,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tedcheo,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tedo,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tedy,0.001104585376367261,0.0006825938566552901,0.001344672190725396,0.00022753128555176336,0.0
tedyfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tedyol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tedypondsshey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teeal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teed,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
teedain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teedal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teedalplantykeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teedamfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
teedan,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
teedar,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
teedaram,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
teedy,0.0003502343876286438,0.0,0.00047245239133594997,0.0,0.0
teeedy,0.00010776442696265962,0.00022753128555176336,0.00010902747492368077,0.0,0.0
teeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeoar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeodaiin,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
teeodain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeodan,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeody,0.00010776442696265962,0.0004550625711035267,7.268498328245384e-05,0.0,0.0
teeol,0.00013470553370332453,0.0004550625711035267,0.00010902747492368077,0.0,0.0
teeolteedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teeos,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
teesody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teey,0.0005388221348132981,0.00022753128555176336,0.0006905073411833116,0.0,0.0
teeysplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
teo,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
teoar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teoda,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teodaiin,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
teodain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teodal,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
teodar,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
teodarody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teodeear,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teodeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teodkaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teody,0.00021552885392531925,0.00022753128555176336,0.00021805494984736154,0.00022753128555176336,0.0
teodyteytar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teoiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
teol,0.0004041166011099736,0.0006825938566552901,0.0004361098996947231,0.0,0.0
teolkedain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teolshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teolsplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
teor,0.00010776442696265962,0.0,0.00010902747492368077,0.00022753128555176336,0.0
teos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teoteey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teplantarplantchty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tesaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tey,0.00026941106740664906,0.0,0.0003634249164122692,0.0,0.0
teyplantokchor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
teyteg,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tfoldchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
theody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
to,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
toaiin,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
toairshy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toar,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
tocheo,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tochey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tochody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tochol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tochon,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tochso,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tochsy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tockhy,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tockhyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
tocpheey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tocphol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tocthey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tocthy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tod,5.388221348132981e-05,0.0,3.634249164122692e-05,0.0,0.0012315270935960591
todaiin,0.00024246996066598417,0.0015927189988623437,7.268498328245384e-05,0.0,0.0
todain,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
todal,8.082332022199472e-05,0.0006825938566552901,0.0,0.0,0.0
todalain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
todaly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
todar,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
todaraiily,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
todasihx,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
todeeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
todky,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
todor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
todplantdainplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
todplantytchdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tody,0.00018858774718465433,0.00022753128555176336,0.00021805494984736154,0.0,0.0
todydyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
todyplantoky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
toealchs,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toeedy,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
toeeedchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toeeodcthy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
toees,8.082332022199472e-05,0.0006825938566552901,0.0,0.0,0.0
toeoky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
tohedy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toiin,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
tokain,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tokar,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
tokary,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
tokol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
toky,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
